date,numbers
2018/1/5,12
2018/1/6,28
2018/1/7,37
2018/1/8,11
2018/1/9,23
2018/1/10,10
2018/1/11,49
2018/1/12,48
2018/1/13,23
2018/1/14,16
2018/1/15,6
2018/1/16,45
2018/1/17,12
2018/1/18,0
2018/1/19,6
2018/1/20,22
2018/1/21,50
2018/1/22,29
2018/1/23,14
2018/1/24,16
2018/1/25,17
2018/1/26,26
2018/1/27,30
2018/1/28,36
2018/1/29,17
2018/1/30,18
2018/1/31,12
2018/2/1,9
2018/2/2,18
2018/2/3,6
2018/2/4,28
2018/2/5,23
2018/2/6,33
2018/2/7,8
2018/2/8,25
2018/2/9,9
2018/2/10,10
2018/2/11,25
2018/2/12,14
2018/2/13,21
2018/2/14,12
2018/2/15,16
2018/2/16,41
2018/2/17,4
2018/2/18,6
2018/2/19,35
2018/2/20,15
2018/2/21,41
2018/2/22,31
2018/2/23,15
2018/2/24,10
2018/2/25,9
2018/2/26,10
2018/2/27,13
2018/2/28,34
2018/3/1,6
2018/3/2,10
2018/3/3,9
2018/3/4,21
2018/3/5,8
2018/3/6,6
2018/3/7,15
2018/3/8,6
2018/3/9,10
2018/3/10,3
2018/3/11,37
2018/3/12,6
2018/3/13,11
2018/3/14,10
2018/3/15,31
2018/3/16,9
2018/3/17,8
2018/3/18,0
2018/3/19,8
2018/3/20,2
2018/3/21,2
2018/3/22,33
2018/3/23,9
2018/3/24,10
2018/3/25,8
2018/3/26,9
2018/3/27,2
2018/3/28,2
2018/3/29,2
2018/3/30,17
2018/3/31,11
2018/4/1,31
2018/4/2,8
2018/4/3,26
2018/4/4,7
2018/4/5,3
2018/4/6,6
2018/4/7,21
2018/4/8,3
2018/4/9,10
2018/4/10,18
2018/4/11,4
2018/4/12,8
2018/4/13,8
2018/4/14,25
2018/4/15,0
2018/4/16,4
2018/4/17,34
2018/4/18,1
2018/4/19,11
2018/4/20,14
2018/4/21,3
2018/4/22,44
2018/4/23,7
2018/4/24,12
2018/4/25,3
2018/4/26,20
2018/4/27,32
2018/4/28,2
2018/4/29,22
2018/4/30,6
2018/5/1,8
2018/5/2,37
2018/5/3,26
2018/5/4,9
2018/5/5,8
2018/5/6,56
2018/5/7,23
2018/5/8,4
2018/5/9,3
2018/5/10,4
2018/5/11,1
2018/5/12,25
2018/5/13,28
2018/5/14,9
2018/5/15,40
2018/5/16,14
2018/5/17,46
2018/5/18,44
2018/5/19,16
2018/5/20,10
2018/5/21,47
2018/5/22,14
2018/5/23,10
2018/5/24,5
2018/5/25,42
2018/5/26,9
2018/5/27,21
2018/5/28,31
2018/5/29,23
2018/5/30,11
2018/5/31,18
2018/6/1,10
2018/6/2,13
2018/6/3,2
2018/6/4,55
2018/6/5,16
2018/6/6,6
2018/6/7,10
2018/6/8,25
2018/6/9,6
2018/6/10,4
2018/6/11,10
2018/6/12,20
2018/6/13,49
2018/6/14,27
2018/6/15,53
2018/6/16,1
2018/6/17,19
2018/6/18,25
2018/6/19,8
2018/6/20,12
2018/6/21,10
2018/6/22,31
2018/6/23,24
2018/6/24,17
2018/6/25,35
2018/6/26,30
2018/6/27,0
2018/6/28,1
2018/6/29,55
2018/6/30,38
2018/7/1,0
2018/7/2,14
2018/7/3,16
2018/7/4,6
2018/7/5,25
2018/7/6,51
2018/7/7,19
2018/7/8,23
2018/7/9,1
2018/7/10,10
2018/7/11,34
2018/7/12,42
2018/7/13,19
2018/7/14,8
2018/7/15,7
2018/7/16,10
2018/7/17,10
2018/7/18,14
2018/7/19,13
2018/7/20,35
2018/7/21,2
2018/7/22,22
2018/7/23,14
2018/7/24,25
2018/7/25,15
2018/7/26,46
2018/7/27,13
2018/7/28,4
2018/7/29,23
2018/7/30,10
2018/7/31,13
2018/8/1,13
2018/8/2,3
2018/8/3,18
2018/8/4,19
2018/8/5,6
2018/8/6,11
2018/8/7,33
2018/8/8,23
2018/8/9,12
2018/8/10,23
2018/8/11,24
2018/8/12,19
2018/8/13,58
2018/8/14,27
2018/8/15,5
2018/8/16,18
2018/8/17,28
2018/8/18,23
2018/8/19,10
2018/8/20,30
2018/8/21,34
2018/8/22,6
2018/8/23,13
2018/8/24,22
2018/8/25,19
2018/8/26,17
2018/8/27,13
2018/8/28,16
2018/8/29,44
2018/8/30,27
2018/8/31,40
2018/9/1,43
2018/9/2,11
2018/9/3,10
2018/9/4,55
2018/9/5,47
2018/9/6,57
2018/9/7,10
2018/9/8,23
2018/9/9,2
2018/9/10,18
2018/9/11,27
2018/9/12,24
2018/9/13,4
2018/9/14,17
2018/9/15,8
2018/9/16,33
2018/9/17,26
2018/9/18,18
2018/9/19,10
2018/9/20,10
2018/9/21,6
2018/9/22,28
2018/9/23,6
2018/9/24,12
2018/9/25,12
2018/9/26,46
2018/9/27,4
2018/9/28,11
2018/9/29,11
2018/9/30,39
2018/10/1,3
2018/10/2,10
2018/10/3,24
2018/10/4,10
2018/10/5,8
2018/10/6,4
2018/10/7,9
2018/10/8,1
2018/10/9,30
2018/10/10,21
2018/10/11,54
2018/10/12,17
2018/10/13,7
2018/10/14,58
2018/10/15,25
2018/10/16,17
2018/10/17,46
2018/10/18,54
2018/10/19,0
2018/10/20,15
2018/10/21,50
2018/10/22,30
2018/10/23,31
2018/10/24,13
2018/10/25,15
2018/10/26,25
2018/10/27,8
2018/10/28,2
2018/10/29,10
2018/10/30,18
2018/10/31,5
2018/11/1,3
2018/11/2,21
2018/11/3,8
2018/11/4,1
2018/11/5,6
2018/11/6,8
2018/11/7,34
2018/11/8,18
2018/11/9,9
2018/11/10,9
2018/11/11,0
2018/11/12,5
2018/11/13,36
2018/11/14,9
2018/11/15,19
2018/11/16,4
2018/11/17,33
2018/11/18,10
2018/11/19,4
2018/11/20,3
2018/11/21,25
2018/11/22,28
2018/11/23,33
2018/11/24,27
2018/11/25,3
2018/11/26,17
2018/11/27,16
2018/11/28,29
2018/11/29,52
2018/11/30,30
2018/12/1,24
2018/12/2,11
2018/12/3,12
2018/12/4,12
2018/12/5,3
2018/12/6,9
2018/12/7,15
2018/12/8,24
